signal_time,fill_time,symbol,side,qty,fill_price,commission,slip,slip_dir,strategy_id,exit_reason,is_maker
2020-10-10,2020-10-11,SOL-USDT,sell,0.44095089527549874,624856.9906956736,275.5312494664112,625.4824731688425,negative,Router,StateSwitch,False
2020-10-13,2020-10-14,BNB-USDT,sell,0.13680190619861327,1077771.0595011273,147.44113538545326,1078.849909410538,negative,TrendBreakout,Breakout Exit (Below Low10),False
2020-10-28,2020-10-29,BTC-USDT,short,0.014027100415008384,22516548.444809914,315.8418860347495,22539.087532342255,negative,TrendDown,signal,False
2020-10-10,2020-10-30,BTC-USDT,short,0.01342283500718271,23068823.689705838,154.82450709835467,23091.915605311147,negative,TrendDown,signal,True
2020-10-30,2020-10-31,BTC-USDT,cover,0.027449935422191096,23136493.408430103,635.0952499573563,23113.3800284017,positive,TrendDown,Close above SMA30,False
2020-11-11,2020-11-12,SOL-USDT,buy,0.42000531486425935,602284.1224278937,252.9625324780716,601.6824399879058,positive,TrendUp,signal,False
2020-11-13,2020-11-14,SOL-USDT,sell,0.42000531486425935,593237.30236768,249.16281997016128,593.8311335011812,negative,TrendUp,Close below SMA30,False
2020-11-22,2020-11-24,BNB-USDT,short,0.28346684200856637,1074463.2043094386,152.28734569000082,1075.538743052491,negative,TrendDown,signal,True
2020-11-25,2020-11-26,BNB-USDT,cover,0.28346684200856637,1102848.4671725968,312.6209722034041,1101.7467204521447,positive,TrendDown,Close above SMA30,False
2020-12-11,2020-12-12,ETH-USDT,short,0.15834676281685597,1923333.8619088281,152.27684542465244,1925.259121029858,negative,TrendDown,signal,True
2020-12-11,2020-12-12,BNB-USDT,short,0.27640200526243835,1058921.8134136365,292.6881126436667,1059.9817952088454,negative,TrendDown,signal,False
2020-12-13,2020-12-14,ETH-USDT,cover,0.15834676281685597,1968583.8767395495,311.7188842151643,1966.6172594800696,positive,TrendDown,Close above SMA30,False
2020-12-14,2020-12-15,BNB-USDT,cover,0.27640200526243835,1053251.9785040969,291.120958905163,1052.1997787253717,positive,TrendDown,Close above SMA30,False
2020-12-16,2020-12-17,BTC-USDT,short,0.013308572849983102,22074866.16292629,146.89248224146573,22096.963126052342,negative,TrendDown,signal,True
2020-12-18,2020-12-19,BTC-USDT,cover,0.013308572849983102,23064579.662601095,306.9566386939653,23041.53812447662,positive,TrendDown,Close above SMA30,False
2020-12-24,2020-12-26,BTC-USDT,buy,0.01167441446999679,22407703.940178752,130.79841155931348,22385.3186215572,positive,TrendUp,signal,True
2020-12-27,2020-12-28,BTC-USDT,sell,0.01167441446999679,21886125.49878538,255.50770021518576,21908.0335323177,negative,TrendUp,Close below SMA30,False
2020-12-28,2020-12-29,BTC-USDT,buy,0.011585766687906176,22146432.478911746,128.29169983506955,22124.308170741006,positive,TrendUp,signal,True
2020-12-29,2020-12-30,BTC-USDT,sell,0.011585766687906176,21814202.72597791,252.73426326586693,21836.03876474265,negative,Router,StateSwitch,False
2021-01-02,2021-01-03,BNB-USDT,short,0.2843220315294313,1039831.8325121844,295.64709906883564,1040.872705217402,negative,TrendDown,signal,False
2021-01-04,2021-01-05,BNB-USDT,cover,0.2843220315294313,1079838.4225765103,307.0218540304899,1078.759662913597,positive,TrendDown,Close above SMA30,False
2021-01-16,2021-01-21,ETH-USDT,buy,0.12189754501890725,2135600.308562222,130.16221737767782,2133.466841720502,positive,TrendUp,signal,True
2021-01-21,2021-01-22,ETH-USDT,sell,0.12189754501890725,2182877.0227742936,266.0873501543677,2185.062084859153,negative,TrendUp,Close below SMA30,False
2021-01-22,2021-01-23,ETH-USDT,buy,0.1372008627784043,2175064.4100122866,149.2103568261433,2172.8915184937932,positive,TrendUp,signal,True
2021-01-24,2021-01-25,ETH-USDT,sell,0.1372008627784043,2125974.1134554856,291.6854826106458,2128.1022156711565,negative,TrendUp,Close below SMA30,False
2021-02-06,2021-02-08,BTC-USDT,buy,0.011953213464267231,23108604.123138156,138.11103897255813,23085.518604533623,positive,TrendUp,signal,True
2021-02-10,2021-02-11,BTC-USDT,sell,0.011953213464267231,23114321.852538086,276.29042318516457,23137.459311849936,negative,TrendUp,Close below SMA30,False
2021-02-10,2021-02-11,ETH-USDT,short,0.14162894534810314,2115898.7553270916,299.6725091803401,2118.016772099191,negative,TrendDown,signal,False
2021-02-11,2021-02-12,BTC-USDT,buy,0.011213618787852818,22634041.42528879,253.80951217165733,22611.4299952935,positive,TrendUp,signal,False
2021-02-12,2021-02-13,ETH-USDT,cover,0.14162894534810314,2154104.0764334276,305.0834885153161,2151.952124309119,positive,TrendDown,Close above SMA30,False
2021-02-13,2021-02-14,BTC-USDT,sell,0.011213618787852818,22904819.015272003,256.8459088420226,22927.746762034036,negative,TrendUp,Close below SMA30,False
2021-02-20,2021-02-21,SOL-USDT,short,0.6832017132554802,428686.2199363436,292.8791599095255,429.11533527161527,negative,TrendDown,signal,False
2021-03-06,2021-03-07,SOL-USDT,cover,0.6832017132554802,415264.237598582,283.70923858108205,414.84938821037167,positive,TrendDown,Stop/Trail hit,False
2021-03-08,2021-03-09,SOL-USDT,short,0.6750982038972559,417052.7221998034,281.5515436875485,417.4701923921956,negative,TrendDown,signal,False
2021-03-09,2021-03-10,BNB-USDT,buy,0.2742201958641185,938665.3779740395,257.40100379890794,937.7276503237159,positive,TrendUp,signal,False
2021-03-10,2021-03-11,SOL-USDT,cover,0.6750982038972559,432956.5633995833,292.28819831658706,432.5240393602231,positive,TrendDown,Close above SMA30,False
2021-03-11,2021-03-12,BNB-USDT,sell,0.2742201958641185,935990.6603776696,256.6675422157502,936.9275879656352,negative,TrendUp,Close below SMA30,False
2021-03-12,2021-03-17,BNB-USDT,buy,0.26782221600035916,941783.2313620829,126.115236007686,940.8423889731099,positive,TrendUp,signal,True
2021-03-17,2021-03-18,BNB-USDT,sell,0.26782221600035916,958936.7568312269,256.8245672187367,959.8966534847116,negative,TrendUp,Close below SMA30,False
2021-03-21,2021-03-23,SOL-USDT,buy,0.6427138109197708,415137.8869935137,266.81485340678233,414.72316382968404,positive,TrendUp,signal,False
2021-03-23,2021-03-24,SOL-USDT,sell,0.6427138109197708,419881.7799800636,269.8638189467634,420.30208206212575,negative,TrendUp,Close below SMA30,False
2021-03-25,2021-03-26,SOL-USDT,buy,0.6291456881714818,406012.7527064327,255.44117270788627,405.60714556087186,positive,TrendUp,signal,False
2021-03-27,2021-03-28,SOL-USDT,sell,0.6291456881714818,408819.87680821813,257.2072627326868,409.2291059141323,negative,Router,StateSwitch,False
2021-04-14,2021-04-15,ETH-USDT,buy,0.11732761363447762,2432402.614486684,142.69399707799343,2429.9726418448395,positive,TrendUp,signal,True
2021-04-16,2021-04-17,ETH-USDT,sell,0.11732761363447762,2522679.7887009485,295.97999957221055,2525.2049936946432,negative,Router,StateSwitch,False
2021-05-14,2021-05-15,BTC-USDT,buy,0.00552502464430065,27861955.213904906,153.93798919522558,27834.1210928121,positive,TrendBreakout,signal,False
2021-05-16,2021-05-17,BNB-USDT,buy,0.28506504197469246,902165.9973368209,128.58799394948056,901.2647326042168,positive,TrendUp,signal,True
2021-05-18,2021-05-19,BNB-USDT,sell,0.28506504197469246,866898.4571814395,247.1224450842232,867.7662234048443,negative,Router,StateSwitch,False
2021-06-02,2021-06-03,BTC-USDT,sell,0.00552502464430065,27925675.632847026,154.29004608022598,27953.629262109134,negative,TrendBreakout,Breakout Exit (Below Low10),False
2021-06-13,2021-06-14,SOL-USDT,buy,0.2910791411135743,443568.47268820746,129.11353005514337,443.12534734086665,positive,TrendBreakout,signal,False
2021-06-17,2021-06-18,SOL-USDT,sell,0.2910791411135743,411358.1690438257,119.7377825353293,411.7699389828085,negative,Router,StateSwitch,False
2021-05-23,2021-06-21,ETH-USDT,short,0.12045242141366731,2510163.538010662,302.3552762976824,2512.6762142248867,negative,TrendDown,signal,False
2021-06-21,2021-06-22,ETH-USDT,cover,0.12045242141366731,2539459.99342225,305.8841052908457,2536.9230703518983,positive,TrendDown,Close above SMA30,False
2021-06-22,2021-06-23,SOL-USDT,buy,0.6046264994220987,404403.28429062205,244.51294213543858,403.9992850056165,positive,TrendUp,signal,False
2021-06-23,2021-06-24,SOL-USDT,sell,0.6046264994220987,401665.4346414272,242.85756568610188,402.0675021435708,negative,Router,StateSwitch,False
2021-07-29,2021-07-30,ETH-USDT,buy,0.04608243094357202,2926559.237657249,134.86296397161294,2923.6356020551943,positive,TrendBreakout,signal,False
2021-08-04,2021-08-05,BNB-USDT,short,0.3051305018277075,842770.8489743181,257.15509207329677,843.614463437756,negative,TrendDown,signal,False
2021-08-06,2021-08-07,SOL-USDT,short,0.5888800033977282,418920.7744609653,246.69406708795216,419.34011457554084,negative,TrendDown,signal,False
2021-08-06,2021-08-07,BNB-USDT,cover,0.3051305018277075,837085.5238285355,255.42032595851043,836.2492745539816,positive,TrendDown,Close above SMA30,False
2021-08-08,2021-08-09,SOL-USDT,cover,0.5888800033977282,416668.05586722883,245.3674861548185,416.25180406316576,positive,TrendDown,Close above SMA30,False
2021-08-17,2021-08-18,ETH-USDT,sell,0.04608243094357202,2871417.3117590384,132.3218899793131,2874.2916033624006,negative,TrendBreakout,Breakout Exit (Below Low10),False
2021-08-19,2021-08-20,SOL-USDT,buy,0.6963135002574365,412017.4933676896,143.44667148707555,411.60588748020945,positive,TrendUp,signal,True
2021-08-21,2021-08-22,SOL-USDT,sell,0.6963135002574365,403417.7206617456,280.90520513985683,403.82154220394955,negative,Router,StateSwitch,False
2021-08-30,2021-08-31,SOL-USDT,buy,0.6782322409194678,402904.5015231523,136.63141147229433,402.5019995236287,positive,TrendUp,signal,True
2021-09-01,2021-09-02,SOL-USDT,sell,0.6782322409194678,405517.6841343695,275.03516764292635,405.92360774211164,negative,Router,StateSwitch,False
2021-09-30,2021-10-01,SOL-USDT,buy,0.6096058689796119,437343.12256844505,266.60693427559386,436.906216352093,positive,TrendUp,signal,False
2021-10-05,2021-10-06,SOL-USDT,sell,0.6096058689796119,428788.9949679559,261.3922878863352,429.21821318113706,negative,TrendUp,Close below SMA30,False
2021-10-16,2021-10-17,ETH-USDT,short,0.10080315779150409,2448275.1297004125,246.7938642162058,2450.7258555559683,negative,TrendDown,signal,False
2021-10-14,2021-10-18,SOL-USDT,short,0.5931255609117693,450303.60750721605,267.0865797833107,450.75436186908513,negative,TrendDown,signal,False
2021-10-18,2021-10-19,ETH-USDT,cover,0.10080315779150409,2515799.223763546,253.60050612478022,2513.285937825721,positive,TrendDown,Close above SMA30,False
2021-10-18,2021-10-19,SOL-USDT,cover,0.5931255609117693,437737.18493632344,259.6331133472957,437.2998850512722,positive,TrendDown,Close above SMA30,False
2021-10-19,2021-10-20,SOL-USDT,short,0.5944231103173365,438270.7289971301,260.51824989152055,438.7094384355657,negative,TrendDown,signal,False
2021-10-26,2021-10-27,ETH-USDT,buy,0.11175666317934868,2410570.782065602,269.39734696128465,2408.162619446156,positive,TrendUp,signal,False
2021-10-27,2021-10-28,BTC-USDT,buy,0.011245392734755935,24769564.391940624,278.5434794561984,24744.81957236826,positive,TrendUp,signal,False
2021-10-28,2021-10-29,ETH-USDT,sell,0.11175666317934868,2347384.1894751634,262.33582421570424,2349.7339233985617,negative,TrendUp,Close below SMA30,False
2021-10-30,2021-10-31,BTC-USDT,sell,0.011245392734755935,25030020.034885086,281.47240545109224,25055.075109995083,negative,TrendUp,Close below SMA30,False
2021-10-31,2021-11-01,BTC-USDT,buy,0.011003114215298097,25136755.107054017,276.5825874448931,25111.64346359043,positive,TrendUp,signal,False
2021-10-31,2021-11-01,SOL-USDT,cover,0.5944231103173365,434974.4692790529,258.5588769374874,434.53992934970324,positive,TrendDown,Close above SMA30,False
2021-11-02,2021-11-03,BTC-USDT,sell,0.011003114215298097,25501173.196978986,280.5923213104583,25526.699896875863,negative,TrendUp,Close below SMA30,False
2021-11-11,2021-11-12,BNB-USDT,buy,0.3062879887309226,781897.8670400607,239.48592508869854,781.1167502897711,positive,TrendUp,signal,False
2021-11-13,2021-11-14,BNB-USDT,sell,0.3062879887309226,759180.8677781642,232.52798107477042,759.940808586751,negative,TrendUp,Close below SMA30,False
2021-11-14,2021-11-15,BTC-USDT,buy,0.010160920636342566,25757127.12594071,130.8580622734349,25731.3957302105,positive,TrendUp,signal,True
2021-11-22,2021-11-23,BTC-USDT,sell,0.010160920636342566,25447315.43502334,258.5681525432474,25472.78822324659,negative,TrendUp,Close below SMA30,False
2021-12-16,2021-12-17,BTC-USDT,buy,0.009783222984599148,26745162.277063753,261.6538863158042,26718.443833230525,positive,TrendUp,signal,False
2021-12-16,2021-12-17,SOL-USDT,short,0.5507369828315188,508592.7578538197,280.10084095037394,509.10185971353326,negative,TrendDown,signal,False
2021-12-18,2021-12-19,BTC-USDT,sell,0.009783222984599148,28006059.010500673,273.98952021957024,28034.093103604275,negative,Router,StateSwitch,False
2021-12-18,2021-12-19,SOL-USDT,cover,0.5507369828315188,519957.25272812374,286.3596885688524,519.4378149132106,positive,TrendDown,Close above SMA30,False
2022-01-05,2022-01-06,ETH-USDT,buy,0.12507421072478628,2254529.3483452676,140.99173940007555,2252.277071273994,positive,TrendUp,signal,True
2022-01-07,2022-01-08,ETH-USDT,sell,0.12507421072478628,2252030.650273921,281.67095611103787,2254.28493520913,negative,Router,StateSwitch,False
2022-01-20,2022-01-21,BTC-USDT,short,0.00964144272661064,26927262.900982037,259.6176630442058,26954.217118100136,negative,TrendDown,signal,False
2022-01-22,2022-01-23,BTC-USDT,cover,0.00964144272661064,27906692.67338029,269.0607790995208,27878.81385952077,positive,TrendDown,Close above SMA30,False
2022-01-28,2022-01-29,SOL-USDT,short,0.5491272939619802,446643.73807295004,245.26426725306254,447.0908289018519,negative,TrendDown,signal,False
2022-01-30,2022-01-31,SOL-USDT,cover,0.5491272939619802,451957.3215266156,248.18210095621507,451.5058157109047,positive,TrendDown,Close above SMA30,False
2022-02-09,2022-02-10,BTC-USDT,buy,0.010119624006394276,27407339.805079743,138.6759869214452,27379.959845234513,positive,TrendUp,signal,True
2022-02-13,2022-02-14,BTC-USDT,sell,0.010119624006394276,27425089.09813901,277.5315900150295,27452.54163977879,negative,TrendUp,Close below SMA30,False
2022-02-14,2022-02-15,BTC-USDT,buy,0.009660317275092084,26923802.01433961,260.092469710284,26896.905109230385,positive,TrendUp,signal,False
2022-02-15,2022-02-16,BTC-USDT,sell,0.009660317275092084,26261223.47448732,253.69175079564363,26287.510985472793,negative,Router,StateSwitch,False
2022-02-28,2022-03-02,SOL-USDT,buy,0.603055020660026,457093.38389398955,275.65246006775106,456.63674714684277,positive,TrendUp,signal,False
2022-03-02,2022-03-03,SOL-USDT,sell,0.603055020660026,456492.272238722,275.28995666606477,456.94922146018223,negative,TrendUp,Close below SMA30,False
2022-03-04,2022-03-05,BTC-USDT,short,0.010192522231580495,27017611.90946448,275.37761003143066,27044.65656603051,negative,TrendDown,signal,False
2022-03-06,2022-03-07,BTC-USDT,cover,0.010192522231580495,27274895.482983354,277.99997857434226,27247.647835148207,positive,TrendDown,Close above SMA30,False
2022-03-17,2022-03-18,ETH-USDT,buy,0.10039524092905368,2389883.1144322325,239.93289106570114,2387.4956188134192,positive,TrendUp,signal,False
2022-03-18,2022-03-19,ETH-USDT,sell,0.10039524092905368,2373900.549672134,238.32831762594685,2376.276826498633,negative,Router,StateSwitch,False
2022-03-31,2022-04-01,ETH-USDT,short,0.10853791756612623,2445183.8139864826,132.69757961824547,2447.6314454319145,negative,TrendDown,signal,True
2022-04-10,2022-04-11,BNB-USDT,short,0.34803322227771716,686733.9000279871,239.00621207408403,687.4213213493364,negative,TrendDown,signal,False
2022-04-12,2022-04-13,BNB-USDT,cover,0.34803322227771716,720264.4585413802,250.6759603982718,719.5449136277526,positive,TrendDown,Close above SMA30,False
2022-04-13,2022-04-14,ETH-USDT,cover,0.10853791756612623,2375906.6438872977,257.87595945905116,2373.5331107765214,positive,TrendDown,Close above SMA30,False
2022-04-14,2022-04-15,BTC-USDT,buy,0.009266959712480878,30253148.142120663,280.35470500874794,30222.92521690376,positive,TrendUp,signal,False
2022-04-14,2022-04-15,ETH-USDT,short,0.10843863860119526,2397995.5759059833,260.03537562293405,2400.3959718778615,negative,TrendDown,signal,False
2022-04-14,2022-04-15,SOL-USDT,buy,0.5812752998524061,481545.6336697224,279.91058260398484,481.06456910062184,positive,TrendUp,signal,False
2022-04-16,2022-04-17,BTC-USDT,sell,0.009266959712480878,29670091.217402816,274.95153997730466,29699.79100841123,negative,TrendUp,Close below SMA30,False
2022-04-16,2022-04-17,ETH-USDT,cover,0.10843863860119526,2486609.237825619,269.6445204829659,2484.1251127129062,positive,TrendDown,Close above SMA30,False
2022-04-17,2022-04-18,SOL-USDT,sell,0.5812752998524061,457661.25919301255,266.0271856682481,458.11937857158415,negative,TrendUp,Close below SMA30,False
2022-04-17,2022-04-18,BNB-USDT,short,0.32703721309810735,699717.4561136554,228.8336468035071,700.417873987643,negative,TrendDown,signal,False
2022-04-23,2022-04-24,ETH-USDT,buy,0.11038410262653181,2390008.3414225336,263.818926037852,2387.620720701832,positive,TrendUp,signal,False
2022-04-29,2022-04-30,BNB-USDT,cover,0.32703721309810735,654685.7663270915,214.10660847461074,654.0317345924991,positive,Router,StateSwitch,False
2022-05-18,2022-05-19,ETH-USDT,sell,0.11038410262653181,2432196.063378764,268.47577986784813,2434.6306940728364,negative,TrendUp,Close below SMA30,False
2022-07-08,2022-07-09,BTC-USDT,buy,0.01048388434899598,25076412.237766918,131.44910289424791,25051.36087689003,positive,TrendUp,signal,True
2022-07-10,2022-07-11,BTC-USDT,sell,0.01048388434899598,24474515.860415928,256.5879937782684,24499.01487529122,negative,TrendUp,Close below SMA30,False
2024-02-02,2024-02-03,BTC-USDT,short,0.26177816448099045,1028151.8820122721,269.1477124808485,1029.1810630753475,negative,TrendDown,signal,False
2024-03-19,2024-03-20,BTC-USDT,cover,0.26177816448099045,765336.1309560778,200.348287572665,764.5715593966813,positive,Router,StateSwitch,False
2025-11-29,2025-11-30,BTC-USDT,short,8.259751888998624,34704.049435906876,143.32341894206672,34.73878822413101,negative,TrendDown,signal,True
2025-12-02,2025-12-03,BTC-USDT,cover,8.259751888998624,34648.27841775204,286.18618311157763,34.61366475299904,positive,TrendDown,Close above SMA30,False
