timestamp,status,symbol,side,qty,price,commission,strategy_id
2024-08-18,filled,SOL-USDT,short,2.211483524291159,11142.745611481527,24.64199833515901,TrendDown
2024-08-24,filled,SOL-USDT,cover,2.211483524291159,11096.393344429522,24.539491060259955,TrendDown
2024-09-09,filled,ETH-USDT,short,1.2888666260064185,18799.838880627776,24.230484907539005,TrendDown
2024-10-06,filled,SOL-USDT,short,2.388013249889505,10114.228774776162,24.15291232657917,TrendDown
2024-11-30,filled,ETH-USDT,cover,1.2888666260064185,12587.363298186618,16.22343246445081,TrendDown
2024-12-06,filled,ETH-USDT,short,2.4035092556174895,12400.580461342413,29.80490991386589,TrendDown
2024-12-09,filled,SOL-USDT,cover,2.388013249889505,7153.71200165236,17.08315904583941,TrendDown
2024-12-10,filled,SOL-USDT,short,4.660534941736806,7167.78711524123,33.40572230551262,TrendDown
2024-12-12,filled,SOL-USDT,cover,4.660534941736806,7265.262381714979,33.86000919086863,TrendDown
2024-12-15,filled,ETH-USDT,cover,2.4035092556174895,12044.070001043046,28.94803372281191,TrendDown
2024-12-20,filled,SOL-USDT,short,8.502704804575764,7521.926727039429,63.95672252166501,RangeMeanReversion
2024-12-21,filled,SOL-USDT,cover,8.502704804575764,7602.797585865414,64.64434356155488,Router
2024-12-22,filled,ETH-USDT,short,2.541728442657655,11920.180156628981,30.297860945707264,TrendDown
2025-01-12,filled,BTC-USDT,short,0.17898262235663562,176270.89706934732,31.54942740262838,TrendDown
2025-01-15,filled,BTC-USDT,cover,0.17898262235663562,177781.99485893364,31.819887647645853,TrendDown
2025-01-21,filled,SOL-USDT,buy,4.353804970100116,7584.810231591742,33.022784483570334,TrendUp
2025-01-22,filled,SOL-USDT,sell,4.353804970100116,7586.883008653949,33.03180895064569,TrendUp
2025-01-27,filled,SOL-USDT,buy,8.688883289120241,7276.133589716508,63.221475557094244,RangeMeanReversion
2025-01-28,filled,SOL-USDT,sell,8.688883289120241,7248.005121766031,62.977070581970786,Router
2025-04-07,filled,ETH-USDT,cover,2.541728442657655,6931.806252811575,17.61876911176336,TrendDown
2025-04-08,filled,ETH-USDT,short,4.410577657099967,6846.292924138677,30.19610660516765,TrendDown
2025-05-07,filled,ETH-USDT,cover,4.410577657099967,6427.361675061791,28.34837779812816,TrendDown
2025-05-24,filled,ETH-USDT,buy,4.610105382066524,6286.628829419113,28.982021401559624,TrendUp
2025-05-25,filled,ETH-USDT,sell,4.610105382066524,6251.271879620044,28.819022136997482,TrendUp
2025-05-26,filled,BTC-USDT,short,0.38754358664367544,85711.51694212388,33.21694869242084,TrendDown
2025-05-27,filled,BTC-USDT,cover,0.38754358664367544,86526.20596345548,33.532676197746916,TrendDown
2025-05-28,filled,BTC-USDT,short,0.39917443096650834,84829.9113453059,33.86193159020183,TrendDown
2025-07-02,filled,BTC-USDT,cover,0.39917443096650834,74561.31975392994,29.762972384886865,TrendDown
2025-07-16,filled,BTC-USDT,short,0.41890368052620963,71341.27048235585,29.885120778474704,TrendDown
2025-09-07,filled,BTC-USDT,cover,0.41890368052620963,52945.65983496818,22.17913177275688,TrendDown
2025-12-26,filled,ETH-USDT,short,16.889317243960924,2050.7478626393063,34.63573123949004,TrendDown
